696597928|41.951082|2.373175
696597927|41.951355|2.372967
696597925|41.951452|2.372840
696597923|41.951508|2.372863
696597921|41.951554|2.372931
696597919|41.951593|2.372979
696597917|41.951831|2.373001
696597915|41.951874|2.372953
696597913|41.951948|2.372933
696597911|41.952005|2.372968
696597909|41.952118|2.372972
696597907|41.952399|2.372882
696597906|41.952633|2.372869
696597905|41.952745|2.372855
696597904|41.953082|2.372820
696597903|41.953321|2.372742
696597902|41.953526|2.372645
696597900|41.953601|2.372575
696597898|41.953754|2.372380
696597895|41.953856|2.372252
696597894|41.953875|2.372151
696597892|41.953889|2.372054
696597890|41.953954|2.371968
696597888|41.954058|2.371864
696597886|41.954155|2.371789
696597884|41.954244|2.371710
696597882|41.954349|2.371553
696597879|41.954465|2.371371
696597877|41.954533|2.371293
696597876|41.954620|2.371196
696597875|41.954679|2.371097
696597874|41.954757|2.371026
696597873|41.954947|2.370888
696597872|41.955052|2.370863
696597870|41.955186|2.370798
696597857|41.955228|2.370832
696597856|41.955318|2.370821
696597855|41.955381|2.370780
696597854|41.955393|2.370687
696597853|41.955534|2.370746
696597851|41.955612|2.370691
696597849|41.955603|2.370578
696597847|41.955564|2.370455
696597845|41.955617|2.370466
696597843|41.955610|2.370401
696597841|41.955554|2.370338
696597839|41.955493|2.370237
696597837|41.955368|2.370200
696597835|41.955417|2.370165
696597833|41.955527|2.370165
696597832|41.955612|2.370279
696597830|41.955703|2.370300
696597828|41.955831|2.370399
696597826|41.955913|2.370431
696597825|41.955935|2.370340
696597824|41.955985|2.370277
696597823|41.956068|2.370242
696597822|41.956103|2.370178
696597821|41.956057|2.370106
696597819|41.955905|2.370039
696597817|41.955888|2.369915
696597816|41.955888|2.369804
696597814|41.955902|2.369772
696597812|41.955955|2.369731
696597810|41.955981|2.369697
696597808|41.955962|2.369604
696597807|41.955955|2.369558
696597805|41.955924|2.369391
696597803|41.955820|2.369248
696597801|41.955880|2.369267
696597799|41.955948|2.369299
696597798|41.956027|2.369309
696597796|41.956074|2.369294
696597795|41.956103|2.369239
696597794|41.956098|2.369185
696597793|41.956020|2.369121
696597792|41.955894|2.369053
696597791|41.955672|2.368970
696597789|41.955465|2.368961
696597787|41.955190|2.368927
696597786|41.955042|2.368937
696597784|41.954764|2.368995
696597782|41.954411|2.369029
696597780|41.954093|2.369058
696597778|41.953682|2.369108
696597776|41.953428|2.369162
696597775|41.953228|2.369243
696597773|41.953086|2.369234
696597771|41.952940|2.369151
696597769|41.952728|2.369006
696597768|41.952583|2.368818
696597767|41.952457|2.368622
696597766|41.952416|2.368441
696597765|41.952332|2.368384
696597764|41.952214|2.368318
696597763|41.952139|2.368147
696597761|41.951988|2.367948
696597759|41.951889|2.367871
696597757|41.951807|2.367809
696597755|41.951711|2.367808
696597753|41.951607|2.367802
696597751|41.951404|2.367712
696597749|41.951093|2.367570
696597747|41.950936|2.367560
696597745|41.950551|2.367586
696597743|41.950228|2.367565
696597741|41.950184|2.367446
696597733|41.950153|2.367224
696597731|41.950133|2.366942
696597729|41.950093|2.366770
696597727|41.949986|2.366710
696597725|41.949641|2.366615
696597724|41.949433|2.366553
696597721|41.949365|2.366564
696597720|41.949199|2.366617
696597719|41.948916|2.366669
696597718|41.948735|2.366676
696597717|41.948539|2.366758
696597716|41.948351|2.366843
696597714|41.948117|2.366925
696597712|41.948008|2.367004
696597711|41.947906|2.367048
696597709|41.947691|2.367253
696597706|41.947443|2.367506
696597704|41.947240|2.367649
696597702|41.947104|2.367688
696597700|41.946981|2.367654
696597698|41.946860|2.367560
696597696|41.946737|2.367407
696597695|41.946706|2.367289
696597692|41.946657|2.367345
696597690|41.946607|2.367494
696597689|41.946343|2.367557
696597688|41.946216|2.367579
696597687|41.946080|2.367634
696597686|41.946017|2.367630
696597685|41.945985|2.367666
696597682|41.945583|2.367779
696597681|41.945491|2.367837
696597679|41.945377|2.367972
696597677|41.945270|2.368221
696597675|41.945131|2.368503
696597673|41.944812|2.368747
696597671|41.944655|2.368787
696597669|41.944481|2.368710
696597666|41.944389|2.368678
696597664|41.944263|2.368698
696597663|41.944197|2.368795
696597661|41.944159|2.369016
696597659|41.944099|2.369318
696597658|41.944065|2.369420
696597657|41.943945|2.369634
696597656|41.943810|2.369913
696597654|41.943683|2.370202
696597653|41.943588|2.370326
696597651|41.943524|2.370399
696597649|41.943372|2.370541
696597647|41.943225|2.370640
696597645|41.943081|2.370718
696597643|41.942908|2.370708
696597641|41.942781|2.370665
696597638|41.942664|2.370648
696597637|41.942564|2.370656
696597635|41.942214|2.370770
696597633|41.942099|2.370778
696597631|41.941688|2.370840
696597629|41.941394|2.370892
696597628|41.941182|2.370892
696597627|41.940983|2.370960
696597626|41.940788|2.371009
696597624|41.940612|2.371039
696597623|41.940427|2.371036
696597622|41.940298|2.370997
696597620|41.940080|2.370833
696597618|41.939986|2.370706
696597616|41.939956|2.370496
696597614|41.939952|2.370255
696597612|41.940064|2.370092
696597602|41.940033|2.370090
696597600|41.939956|2.370124
696597599|41.939923|2.369985
696597597|41.939871|2.369769
696597595|41.939802|2.369542
696597593|41.939740|2.369370
696597591|41.939662|2.369275
696597588|41.939537|2.369141
696597587|41.939478|2.369009
696597585|41.939456|2.368839
696597583|41.939491|2.368697
696597581|41.939486|2.368623
696597580|41.939438|2.368593
696597579|41.939353|2.368616
696597578|41.939262|2.368651
696597577|41.939054|2.368637
696597575|41.938914|2.368716
696597574|41.938700|2.368901
696597572|41.938390|2.369143
696597570|41.938298|2.369177
696597569|41.938209|2.369133
696597567|41.938090|2.368948
696597565|41.937953|2.368790
696597563|41.937811|2.368650
696597561|41.937716|2.368563
696597558|41.937634|2.368537
696597556|41.937590|2.368516
696597554|41.937605|2.368477
696597553|41.937661|2.368461
696597551|41.937710|2.368461
696597549|41.937834|2.368461
696597548|41.937931|2.368474
696597547|41.937993|2.368466
696597546|41.938050|2.368438
696597545|41.938069|2.368356
696597544|41.938000|2.368297
696597541|41.937911|2.368238
696597539|41.937827|2.368161
696597537|41.937739|2.368121
696597535|41.937607|2.368114
696597534|41.937474|2.368142
696597532|41.937347|2.368187
696597530|41.937208|2.368253
696597528|41.937103|2.368253
696597526|41.936931|2.368242
696597524|41.936794|2.368180
696597522|41.936672|2.368159
696597520|41.936588|2.368203
696597518|41.936451|2.368343
696597517|41.936275|2.368521
696597516|41.936051|2.368692
696597515|41.935857|2.368790
696597514|41.935667|2.368958
696597513|41.935549|2.369029
696597511|41.935393|2.369054
696597509|41.935240|2.369137
696597508|41.934993|2.369337
696597505|41.934825|2.369386
696597503|41.934500|2.369341
696597501|41.934358|2.369312
696597499|41.934280|2.369225
696597497|41.934264|2.369074
696597495|41.934297|2.368746
696597493|41.934297|2.368532
696597491|41.934260|2.368103
696597490|41.934258|2.367763
696597488|41.934295|2.367537
696597487|41.934377|2.367284
696597486|41.934471|2.367062
696597485|41.934513|2.366836
696597484|41.934563|2.366360
696597482|41.934679|2.365981
696597470|41.934750|2.365646
696597469|41.934824|2.365369
696597468|41.934937|2.364908
696597466|41.935035|2.364590
696597465|41.935159|2.364261
696597463|41.935465|2.363400
696597461|41.935615|2.363039
696597460|41.935566|2.363005
696597458|41.935361|2.363110
696597456|41.935282|2.363154
696597454|41.935169|2.363237
696597452|41.935162|2.363316
696597450|41.935116|2.363345
696597447|41.934990|2.363561
696597446|41.934895|2.363656
696597444|41.934671|2.363842
696597442|41.934588|2.363894
696597441|41.934477|2.363902
696597440|41.934359|2.363848
696597439|41.934253|2.363834
696597437|41.934131|2.363784
696597436|41.934008|2.363724
696597435|41.933937|2.363763
696597433|41.933897|2.363773
696597431|41.933795|2.363802
696597429|41.933697|2.363774
696597427|41.933632|2.363771
696597425|41.933537|2.363716
696597422|41.933408|2.363710
696597420|41.933258|2.363644
696597418|41.933060|2.363502
696597416|41.932860|2.363341
696597414|41.932757|2.363418
696597412|41.932631|2.363510
696597411|41.932507|2.363626
696597410|41.932364|2.363727
696597409|41.932259|2.363711
696597407|41.932152|2.363599
696597406|41.932006|2.363534
696597404|41.931891|2.363482
696597402|41.931838|2.363487
696597400|41.931712|2.363531
696597398|41.931587|2.363537
696597396|41.931480|2.363447
696597394|41.931338|2.363352
696597391|41.931219|2.363292
696597389|41.931009|2.363262
696597387|41.930869|2.363173
696597385|41.930682|2.363050
696597384|41.930481|2.363004
696597382|41.930337|2.363015
696597381|41.930216|2.363096
696597380|41.930048|2.363218
696597379|41.929869|2.363345
696597378|41.929653|2.363452
696597376|41.929421|2.363541
696597374|41.929181|2.363600
696597372|41.929012|2.363570
696597371|41.928691|2.363373
696597369|41.928510|2.363350
696597367|41.928252|2.363392
696597365|41.927944|2.363498
696597363|41.927644|2.363566
696597360|41.927354|2.363619
696597358|41.927182|2.363589
696597356|41.926834|2.363489
696597354|41.926637|2.363410
696597352|41.926356|2.363220
696597351|41.926124|2.362973
696597350|41.926026|2.362762
696597348|41.926019|2.362705
696597337|41.926055|2.362580
696597335|41.926124|2.362380
696597333|41.926208|2.362107
696597332|41.926234|2.361896
696597331|41.926221|2.361731
696597330|41.926174|2.361333
696597328|41.926168|2.361037
696597327|41.926202|2.360838
696597326|41.926234|2.360734
696597324|41.926303|2.360595
696597322|41.926384|2.360495
696597320|41.926458|2.360366
696597318|41.926487|2.360253
696597316|41.926476|2.360168
696597315|41.926392|2.360150
696597313|41.926258|2.360171
696597311|41.926023|2.360205
696597308|41.925778|2.360190
696597306|41.925681|2.360056
696597304|41.925655|2.359903
696597303|41.925610|2.359745
696597301|41.925523|2.359505
696597300|41.925478|2.359241
696597299|41.925457|2.358991
696597298|41.925439|2.358850
696597297|41.925383|2.358786
696597296|41.925278|2.358746
696597295|41.925128|2.358700
696597293|41.924920|2.358697
696597290|41.924697|2.358697
696597288|41.924520|2.358649
696597285|41.924368|2.358588
696597283|41.924162|2.358668
696597281|41.924014|2.358671
696597280|41.923959|2.358643
696597277|41.923812|2.358513
696597275|41.923656|2.358341
696597273|41.923603|2.358264
696597270|41.923622|2.358217
696597269|41.923627|2.358110
696597268|41.923590|2.357840
696597267|41.923504|2.357736
696597266|41.923469|2.357566
696597265|41.923348|2.357424
696597263|41.923225|2.357409
696597260|41.923184|2.357303
696597258|41.923092|2.357053
696597256|41.923133|2.357008
696597254|41.923229|2.356787
696597252|41.923253|2.356551
696597250|41.923262|2.356181
696597248|41.923262|2.355963
696597246|41.923282|2.355676
696597244|41.923304|2.355447
696597242|41.923338|2.355229
696597240|41.923291|2.355039
696597239|41.923153|2.354926
696597238|41.922992|2.354833
696597237|41.922726|2.354639
696597236|41.922474|2.354455
696597235|41.922287|2.354297
696597233|41.922258|2.354231
696597231|41.922255|2.354117
696597228|41.922281|2.353885
696597226|41.922256|2.353698
696597224|41.922218|2.353524
696597222|41.922115|2.353367
696597221|41.921986|2.353282
696597219|41.921778|2.353225
696597217|41.921610|2.353188
696597215|41.921357|2.353109
696597212|41.921175|2.353079
696597200|41.921034|2.353082
696597199|41.920984|2.352990
696597197|41.920976|2.352893
696597196|41.920991|2.352729
696597194|41.921028|2.352540
696597192|41.921050|2.352326
696597191|41.921113|2.352205
696597189|41.921223|2.352085
696597188|41.921281|2.351879
696597187|41.921334|2.351645
696597186|41.921465|2.351507
695654911|41.921551|2.351391
695654910|41.921689|2.351116
695654909|41.921785|2.350920
695654908|41.922145|2.350489
695654907|41.922332|2.350315
695654906|41.922513|2.350101
695654905|41.922722|2.349643
695654904|41.922717|2.349524
695654903|41.922649|2.349162
695654902|41.922695|2.348771
695654901|41.922697|2.348587
695654900|41.922634|2.348348
695654899|41.922478|2.348015
695654898|41.922380|2.347668
695654897|41.922304|2.347398
695654896|41.922188|2.347149
695654895|41.922067|2.346935
695654894|41.921979|2.346572
695654892|41.921914|2.346421
695654891|41.921689|2.346169
695654890|41.921493|2.346061
695654889|41.921352|2.345869
695654888|41.921369|2.345685
695654887|41.921468|2.345519
695654886|41.921594|2.345338
695654885|41.921631|2.345156
695654884|41.921616|2.345013
695654883|41.921556|2.344788
695654882|41.921589|2.344363
695654881|41.921707|2.344116
695654880|41.921924|2.343745
695654879|41.922045|2.343390
695654878|41.922196|2.342960
695654877|41.922193|2.342778
695654876|41.922201|2.342478
695654875|41.922334|2.341927
695654874|41.922292|2.341745
695654873|41.922264|2.341539
695654872|41.922229|2.341307
695654871|41.922196|2.341118
695654870|41.922143|2.340957
695654869|41.922060|2.340884
695654868|41.921997|2.340730
695654867|41.921941|2.340456
695654866|41.921882|2.340421
695654865|41.921904|2.340191
695654864|41.921943|2.340014
695654863|41.922120|2.339873
695654862|41.922128|2.339812
695654861|41.922049|2.339808
695654860|41.921971|2.339832
695654859|41.921866|2.339852
695654858|41.921667|2.339983
695654857|41.921457|2.340112
695654856|41.921274|2.340167
695654855|41.921135|2.340147
695654854|41.921036|2.340024
695654853|41.920989|2.339856
695654852|41.921042|2.339725
695654851|41.921149|2.339473
695654850|41.921241|2.339183
695654849|41.921318|2.338986
695654848|41.921330|2.338875
695654847|41.921320|2.338744
695654846|41.921239|2.338619
695654845|41.921143|2.338526
695654844|41.921056|2.338375
695654843|41.921074|2.337833
695654842|41.921066|2.337470
695654841|41.921070|2.337208
695654840|41.921080|2.336910
695654839|41.921115|2.336753
695654838|41.921106|2.336551
695654837|41.921123|2.336396
695654836|41.921167|2.336235
695654835|41.921372|2.335620
695654834|41.921405|2.335316
695654833|41.921491|2.335070
695654832|41.921590|2.334598
695654831|41.921671|2.333968
695654830|41.921701|2.333734
695654829|41.921798|2.333280
695654828|41.921939|2.332718
695654827|41.922009|2.332347
695654826|41.922092|2.332029
695654825|41.922179|2.331721
695654824|41.922223|2.331346
695654823|41.922251|2.330977
695654822|41.922297|2.330493
695654821|41.922322|2.330044
695654820|41.922306|2.329651
695654819|41.922324|2.329073
695654818|41.922316|2.328724
695654817|41.922297|2.328478
695654816|41.922261|2.328228
632782973|41.922200|2.328066
632782971|41.922155|2.328000
632782966|41.921976|2.327879
632782961|41.921766|2.327705
632782957|41.921444|2.327549
695654815|41.921064|2.327374
632782920|41.920493|2.324286
632782912|41.920997|2.324116
516238540|41.920955|2.323646
701202705|41.920933|2.322847
701202704|41.920991|2.322438
695654796|41.921542|2.320317
701202715|41.921663|2.319740
701202714|41.921624|2.318596
701202712|41.921575|2.318330
701202702|41.921262|2.317504
701202700|41.921167|2.317365
701202698|41.921088|2.317271
701202696|41.920882|2.317238
701202695|41.920532|2.317283
701202694|41.919589|2.317296
701202691|41.919400|2.317218
701202689|41.919139|2.316915
701202687|41.918987|2.316809
701202685|41.918339|2.316744
701202684|41.917943|2.316736
701202682|41.917557|2.316609
701202680|41.917247|2.316400
701202678|41.916584|2.315669
701202677|41.916073|2.315100
701202675|41.915793|2.314794
701202674|41.915698|2.314729
701202673|41.915549|2.314663
701202671|41.915063|2.314586
701202670|41.914129|2.314504
701202668|41.913901|2.314541
701202667|41.913654|2.314614
701202666|41.913362|2.314708
701202663|41.912602|2.314974
701202661|41.911668|2.315534
701202659|41.910737|2.315567
701202657|41.910272|2.315571
701202652|41.910010|2.315534
701202651|41.909906|2.315497
701202649|41.909833|2.315436
701202647|41.909578|2.315190
701202646|41.909329|2.314913
701202645|41.908577|2.314107
701202655|41.908469|2.313864
701202654|41.908289|2.313174
701202641|41.908455|2.310338
701202639|41.908578|2.307815
701202638|41.908607|2.307342
701202533|41.908678|2.305943
701202531|41.908807|2.303695
701202530|41.908930|2.303446
701202528|41.909325|2.302942
701202526|41.909696|2.302111
690659681|41.909695|2.301418
575887223|41.910417|2.300937
701202520|41.911050|2.300080
575887222|41.911561|2.299250
701202518|41.911696|2.298828
575887220|41.911809|2.298162
701202522|41.911965|2.297115
701202524|41.912141|2.296604
701202504|41.912464|2.296086
701202506|41.912797|2.295531
701202581|41.913310|2.294343
701202583|41.913339|2.294221
701202584|41.913367|2.293876
701202585|41.913552|2.293480
701202543|41.913719|2.293225
701202545|41.914294|2.293116
701202546|41.914508|2.293174
701202547|41.914898|2.293091
701202569|41.915042|2.292987
701202571|41.915132|2.292877
701202564|41.915391|2.292677
701202566|41.915478|2.292590
701202604|41.915676|2.292503
701202598|41.915733|2.292498
701202599|41.915836|2.292426
701202600|41.915836|2.292299
701202603|41.915714|2.292212
701202548|41.915151|2.292293
701202563|41.915117|2.292260
701202560|41.915092|2.292182
701202559|41.915241|2.292113
701202567|41.915428|2.292097
701202595|41.915603|2.291864
701202544|41.915579|2.291521
701202594|41.915640|2.291272
701202591|41.915864|2.290998
701202590|41.915963|2.290779
701202589|41.915956|2.290661
701202541|41.915849|2.290396
701202540|41.915601|2.290291
701202539|41.915550|2.290161
701202537|41.915555|2.289948
701202535|41.915503|2.289801
701202534|41.915472|2.289827
521781567|41.915424|2.289905
521781576|41.914926|2.289922
521781586|41.914530|2.290137
521781594|41.913412|2.290334
521781430|41.912834|2.290595
521781448|41.912473|2.290506
701202478|41.911969|2.290408
521781455|41.911451|2.290463
521781467|41.911100|2.290566
521781479|41.910876|2.290463
521781492|41.910621|2.290480
521781504|41.910410|2.290274
521781516|41.909918|2.290017
521781522|41.908992|2.290274
521781530|41.908813|2.290248
521781288|41.908169|2.289820
844855908|41.907361|2.285913
521781273|41.907319|2.285626
507958346|41.907299|2.284680
507958355|41.907299|2.283992
507958354|41.907503|2.283116
507958353|41.907516|2.282395
507958352|41.907919|2.279657
507958367|41.908251|2.279374
507958366|41.910550|2.278070
507958365|41.910895|2.277786
507958364|41.912026|2.276430
507958363|41.913629|2.274156
507958362|41.913967|2.273881
507958361|41.921555|2.270190
394763130|41.925689|2.268192
525884358|41.925671|2.268119
525884336|41.925671|2.268021
394763132|41.925694|2.267929
525884269|41.925762|2.267832
525884244|41.925832|2.267797
394763124|41.925904|2.267784
844855637|41.925869|2.267661
844856020|41.925894|2.267169
844855513|41.925904|2.266889
554564882|41.925954|2.265439
554564878|41.926002|2.264964
394763139|41.926039|2.264569
507958319|41.926096|2.264437
525883658|41.926053|2.264429
525883631|41.926008|2.264398
507958322|41.925974|2.264348
525883578|41.925958|2.264304
525883558|41.925951|2.264236
507958309|41.925961|2.264170
534602490|41.924748|2.263495
553043113|41.925080|2.261998
534602491|41.925446|2.260452
537986467|41.924509|2.260116
553043108|41.924008|2.259972
525918665|41.924048|2.259569
525918648|41.924053|2.259390
1468339210|41.924027|2.259329
525918632|41.923769|2.258723
525918607|41.923613|2.257930
537986465|41.923601|2.257750
525918594|41.923609|2.257305
525918581|41.924048|2.256308
553043047|41.924061|2.256243
525918565|41.924355|2.255252
553043050|41.924347|2.255095
525918539|41.924368|2.253592
553043038|41.924351|2.251700
553043036|41.924301|2.250734
553043034|41.924302|2.249865
525918473|41.924303|2.249184
318198378|41.924252|2.248978
525922465|41.924291|2.248951
318198386|41.924327|2.248893
318198374|41.924339|2.248852
318198373|41.924336|2.248764
525921851|41.924315|2.248712
525921935|41.924299|2.248682
525921976|41.924284|2.248655
318198385|41.924272|2.248645
554598241|41.924274|2.247908
554598230|41.924206|2.246640
554598212|41.924117|2.246549
554598205|41.924043|2.246486
554598200|41.923978|2.246446
554598196|41.924063|2.246331
554598192|41.924204|2.246103
554598188|41.924204|2.245659
554598154|41.924138|2.244980
554598167|41.924033|2.244599
373347937|41.923977|2.244399
554598180|41.923918|2.244104
1468339208|41.923812|2.243575
534912171|41.923708|2.243056
1468339205|41.923427|2.242334
534912173|41.923363|2.242169
373347946|41.923146|2.241205
1468339201|41.923134|2.241090
534912126|41.923078|2.240527
534912123|41.923161|2.239873
373347949|41.923415|2.238421
534912127|41.923413|2.238150
534912129|41.923365|2.237492
534912131|41.923307|2.236648
534912133|41.923188|2.235939
534912101|41.923034|2.235500
534912108|41.922947|2.235254
534912102|41.922804|2.235004
534912103|41.922562|2.234596
534912109|41.922524|2.234538
534912092|41.922190|2.234198
534912093|41.921840|2.233908
534912094|41.921451|2.233708
534912096|41.921125|2.233657
534912084|41.920876|2.233734
534912085|41.920487|2.233902
534912087|41.920185|2.234037
534912089|41.919974|2.234127
534912090|41.919787|2.234095
534912091|41.919346|2.233805
534912058|41.917686|2.232619
534912060|41.916679|2.231910
534912062|41.915868|2.231310
534912039|41.915585|2.231020
1468339114|41.915516|2.230926
534912041|41.915278|2.230601
1468339110|41.915096|2.230332
534912042|41.915034|2.230242
534912022|41.915078|2.230171
534912024|41.915092|2.230114
534912025|41.915093|2.230046
534912027|41.915071|2.229966
534912028|41.915035|2.229911
534912029|41.914978|2.229874
534912030|41.914917|2.229869
534912031|41.914857|2.229898
538411995|41.914832|2.229929
538411994|41.914769|2.229806
538411993|41.914186|2.228544
1468339099|41.914017|2.228134
538411992|41.913911|2.227856
538411991|41.913672|2.226906
538411990|41.913394|2.225663
538411989|41.912768|2.223659
538411988|41.912346|2.222367
538411987|41.912282|2.222017
538411961|41.911906|2.218609
538411960|41.911874|2.218279
538411959|41.911731|2.217798
538411958|41.911362|2.216709
538411957|41.911299|2.216469
538411956|41.911329|2.216109
538411955|41.911848|2.214441
538411954|41.912273|2.213089
538411953|41.912374|2.212902
538411952|41.912479|2.212836
538411951|41.912647|2.212853
538411986|41.913035|2.212976
538411985|41.913219|2.212958
538411984|41.913371|2.212834
538411983|41.913471|2.212614
538411982|41.913740|2.211673
538411981|41.913885|2.211210
538411980|41.913988|2.210776
538411979|41.914067|2.209954
538411978|41.914291|2.209150
538411977|41.914560|2.208192
538411976|41.914574|2.207585
538411975|41.914560|2.207155
538411974|41.914539|2.206987
538411973|41.914144|2.205158
538411972|41.913978|2.204317
538411971|41.913997|2.203978
538411970|41.914277|2.203326
538411969|41.914427|2.203016
538411968|41.914495|2.202777
538411967|41.914502|2.202602
538411966|41.914445|2.202443
538411965|41.913848|2.201324
538411964|41.913331|2.200346
538411963|41.912993|2.199743
538411962|41.912920|2.199493
538411950|41.912836|2.198696
538411941|41.912675|2.197119
538411940|41.912672|2.196781
538411939|41.912747|2.196528
538411949|41.912997|2.196054
538411948|41.913336|2.195414
538411947|41.913413|2.195194
538411946|41.913422|2.195022
538411945|41.913376|2.194851
538411944|41.912943|2.193912
538411943|41.912918|2.193723
538411942|41.912895|2.193335
538411938|41.912802|2.192721
538411937|41.912759|2.192572
538411936|41.912624|2.192422
538411935|41.911954|2.191780
538411934|41.911704|2.191388
410246952|41.911332|2.190549
410246950|41.910718|2.188821
410246949|41.910706|2.188474
410225756|41.911791|2.185394
410225755|41.912987|2.182081
410225754|41.912996|2.180837
410225753|41.913562|2.179484
410225752|41.913905|2.178224
410225751|41.913854|2.176847
410225750|41.914740|2.175448
410225749|41.914545|2.173934
410225748|41.915073|2.173392
410225747|41.915254|2.172851
410225746|41.915154|2.169966
410225745|41.914583|2.168226
410225744|41.914492|2.167252
410225743|41.913215|2.164165
410225742|41.912522|2.163480
410225741|41.912211|2.162707
410225740|41.911908|2.162300
410225739|41.911054|2.161854
410225738|41.910516|2.159994
410225737|41.910896|2.158918
410225736|41.911867|2.157970
410225735|41.911958|2.157487
410225734|41.911463|2.157412
410225733|41.911018|2.156656
410225732|41.910238|2.156438
410225731|41.909853|2.155999
410225730|41.909872|2.155314
410225729|41.910309|2.154560
410225728|41.910351|2.153572
410225727|41.910843|2.152599
410225726|41.910738|2.152257
410225725|41.910399|2.152122
410225724|41.909421|2.152553
410225723|41.909057|2.152871
410225722|41.908512|2.152759
410225721|41.907865|2.152432
410225720|41.907489|2.151946
410225719|41.907334|2.151475
410225718|41.907634|2.150055
410225717|41.908164|2.149480
410225716|41.908250|2.149084
410225715|41.908128|2.148814
410225714|41.908210|2.148349
410225713|41.908932|2.147511
410225712|41.909174|2.147396
410225711|41.909680|2.147703
410225710|41.910002|2.147713
410225709|41.910242|2.147389
410225708|41.910002|2.146904
410225707|41.910074|2.146297
410225706|41.910840|2.145314
410225705|41.911158|2.145256
410225704|41.911172|2.145560
410225703|41.910508|2.146109
410225702|41.910393|2.146532
410225701|41.910835|2.147308
410225700|41.910840|2.147843
410225699|41.910646|2.148425
410225698|41.910790|2.148792
410225697|41.912256|2.148522
410225696|41.912882|2.147804
410225695|41.913673|2.147569
410225694|41.914288|2.145826
410225693|41.914121|2.145040
410225692|41.913629|2.144476
410225691|41.913485|2.143970
410225690|41.913846|2.143638
410225689|41.914262|2.143449
410225688|41.914944|2.142626
410225687|41.915349|2.141671
410225686|41.916032|2.140840
410225685|41.915776|2.139990
410225684|41.915200|2.139432
410225683|41.914973|2.138970
410225682|41.914959|2.137886
410225681|41.915161|2.137467
410225680|41.915784|2.136982
410225679|41.916322|2.136358
410225678|41.916506|2.135511
410225677|41.916316|2.135050
410225676|41.915748|2.134576
410225675|41.915268|2.134641
410225674|41.915008|2.135127
410225673|41.914490|2.135446
410225672|41.913417|2.135403
410225671|41.912955|2.134673
410225670|41.912124|2.133697
410225669|41.911817|2.133065
410225668|41.911112|2.132704
410225667|41.910661|2.132180
410225666|41.910083|2.130428
410225665|41.909884|2.129019
410225664|41.909559|2.127682
410225663|41.910300|2.125496
410225662|41.910317|2.124467
410225661|41.909992|2.123130
410225660|41.909638|2.120843
410225659|41.908677|2.119835
410225658|41.908374|2.118787
410225657|41.907705|2.117262
410225656|41.907015|2.115124
410225655|41.906650|2.114423
410225654|41.906524|2.113718
410225653|41.906018|2.113014
410225652|41.905458|2.112761
410225651|41.905129|2.111428
410225650|41.904132|2.109986
410225649|41.903785|2.108642
410225648|41.902947|2.107850
410225647|41.902876|2.107134
410225646|41.902676|2.106908
410225645|41.902321|2.106506
410225644|41.901936|2.105626
410225643|41.901592|2.105499
410225642|41.899949|2.105679
410225641|41.899418|2.105522
410225640|41.899401|2.104697
410225639|41.900568|2.102967
410225638|41.900605|2.102623
269651160|41.900228|2.102459
538407481|41.899591|2.101989
538407482|41.899203|2.101635
269651159|41.899034|2.101339
538407480|41.899021|2.100044
269651158|41.899268|2.099524
538407478|41.899375|2.099257
538407476|41.899574|2.099057
538407474|41.899825|2.098937
269651157|41.900098|2.098838
538407472|41.900201|2.098635
538407470|41.900201|2.098287
269651156|41.900115|2.098114
538407462|41.899831|2.098008
538407460|41.899528|2.097751
269651155|41.899034|2.096805
538407458|41.898930|2.096371
269651154|41.899074|2.095896
269651153|41.899707|2.095288
406210695|41.899949|2.094991
538407457|41.899962|2.094763
269651152|41.899842|2.094537
538407456|41.899614|2.094477
269651151|41.899321|2.094496
538407455|41.898633|2.093702
269651150|41.898630|2.093415
538407452|41.898690|2.093154
269651149|41.898864|2.092620
538407447|41.899010|2.092283
538407446|41.898907|2.092093
538407445|41.898679|2.091654
538407444|41.898553|2.091529
538407443|41.898285|2.091381
538407442|41.897943|2.091249
538407441|41.897618|2.091067
538407440|41.897441|2.090850
538407439|41.897401|2.090599
538407438|41.897378|2.089949
1410089477|41.897359|2.089407
538407437|41.897281|2.087303
538407436|41.897270|2.085398
538407435|41.897241|2.085124
538407434|41.897173|2.084816
538407433|41.897025|2.084463
538407432|41.896876|2.084234
538407431|41.896757|2.084012
538407430|41.896015|2.081229
538407429|41.894863|2.080157
538407428|41.894310|2.079598
538407427|41.893819|2.078645
538407426|41.893141|2.077385
538407425|41.893118|2.077128
538407424|41.893130|2.076946
538407423|41.893249|2.076735
538407422|41.893437|2.076604
538407421|41.893717|2.076632
538407420|41.894327|2.076826
538407419|41.894458|2.076843
538407418|41.894721|2.076769
538407417|41.894994|2.076649
538407416|41.895217|2.076381
538407415|41.895445|2.075833
1120329036|41.895651|2.075280
538407414|41.895719|2.075132
538407413|41.895747|2.074687
538407412|41.895673|2.074505
538407411|41.895576|2.074351
538407410|41.895308|2.074031
538407409|41.894892|2.073387
538407408|41.894572|2.072748
538407407|41.894527|2.072543
538407406|41.894527|2.070228
538407405|41.894458|2.069594
538407404|41.894299|2.069030
538407403|41.893814|2.068174
538407402|41.893061|2.066863
538407401|41.892582|2.066298
